,url,category,comment,hate_towards_whom,label,id
161,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,it's what happens when you crack,Individual,yes,04b6b344-1bc2-4812-a9b3-fbddb5d29187
162,https://www.bitchute.com/video/FutRijzWnQme/,entertainment, That's what happens when you crack. She's only 27.,Individual,yes,4b20afeb-c9ee-4945-aa28-63494a02137d
163,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,that's what happens if you crack,Individual,yes,8f202aa2-b160-406a-80f2-50561dc5e83f
164,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,That is a trans man. BAM!,"Community,Individual",yes,a3117aa6-0f84-480f-b57d-050107fa868b
165,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,the trans man is here,"Community,Individual",yes,ac371f5c-1011-430d-b329-8718123f06b3
166,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,this is a trans man,"Community,Individual",yes,0f4e6988-1841-47bd-8322-cdbcb8f66daa
167,https://www.bitchute.com/video/FutRijzWnQme/,entertainment,- He's a trans man.,"Community,Individual",yes,a4e96404-0e2c-4a71-aa9e-62de112d3b24
168,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,Some people are born to be janitors,Community,yes,44ec5ca5-f81e-40df-9589-dcf0df34a034
169,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people are born janitors,Community,yes,760797f1-f10e-4215-9178-31edd70aea54
170,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people are born to be cleaners,Community,yes,61d91517-f74f-4925-bdc8-b33b00d00d5e
171,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people are born as janitors,Community,yes,ff24704e-cc7f-4145-8f42-54c2aaac941b
172,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people were born to be janitors,Community,yes,8f502128-6a3e-41ec-a43a-871067178517
173,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people are born to be janitors,Community,yes,82d539b1-0c94-45a1-a02c-4099ab77e567
174,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics, Some people were born to become Janitors,Community,yes,4fb129e0-84fb-4f7b-80df-23f75becfa88
175,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,those people were born to become janitors,Community,yes,3cc19539-2c37-4240-80fe-eaa79658e08f
176,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,some people were born to become janitors,Community,yes,21fd4a7b-cfc3-4c90-930c-53f667b6f813
177,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,But he’s still smarter than Biden.,Individual,yes,782281f2-b742-412d-891c-ca1f8ab9559b
178,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,still smarter than joe biden,Individual,yes,3743e32b-bb90-4908-a7b1-a27562161b97
179,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,he's smarter than biden,Individual,yes,fbeb59f6-2851-4b07-8ede-eccafd2cbc6b
180,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,he's still smarter than biden,Individual,yes,18aa2765-d3e3-44a9-ab9f-4453702a33e0
181,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,But he's even smarter than Biden.,Individual,yes,adb5fe7e-5f1f-4a1a-8a5a-9873e5fd534b
182,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,but he's smarter than biden,Individual,yes,08414de9-ebba-44fa-bcaf-399a9450276a
183,https://www.bitchute.com/video/rIg1fdRfCPoA/,news & politics,he's even smarter than biden,Individual,yes,222eb823-025f-488d-b4df-377803870744
184,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,why doesn’t he just become a woman?,Individual,yes,5b1e5a0f-1ce6-428f-8335-75321aed265a
185,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,why didn't he become a woman?,Individual,yes,85db160b-113f-47a2-af1b-6f1c1318eee7
186,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,why can't he just become a woman?,Individual,yes,67f93332-b873-4537-9ebd-952fb4c1ccba
187,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,why didn't he just become a woman?,Individual,yes,50aba6f0-ef87-48c0-b928-8b7d5a634e7c
188,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,and why didn't he just become a woman?,Individual,yes,0dd5f429-202e-438a-96af-ab6edfbd5466
189,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,why doesn't he just become a woman?,Individual,yes,958361a6-24a7-467c-a9cb-5104d2fa17c4
190,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,but why doesn't he just become a woman?,Individual,yes,4a397531-026a-470d-b072-fe754d5e97ca
191,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment, Why doesn't he just become a woman?,Individual,yes,6563d7bf-d1d6-464f-8218-458a489823e6
192,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,Well the definition of BIGOT hasn't been updated yet so put his picture in there!,Individual,yes,42985cf0-dc50-4ca6-9b85-889c37ddacb3
193,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,"Well, the definition of BIGOT hasn't been updated yet, so put his picture in there!",Individual,yes,807cce67-8c50-44d6-a48a-f6d32d3163e1
194,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,Who shrunk his head? It's to small for those shoulders.,Individual,yes,1ead01a5-0646-4cae-a598-3de189c6cc64
195,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who's shrunk his head?,Individual,yes,6efa4a39-5072-4bb2-ba26-d2ea6bd58e6b
196,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who shrunk his head?,Individual,yes,28e6b590-9054-4f94-bf3b-16e556cc0f8f
197,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who has shrunk his head?,Individual,yes,b33387fa-4b9a-4e9a-95b6-55119df2085f
198,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,is it too small for those shoulders?,Individual,yes,be767b3b-902d-49b5-a139-5968f0bad379
199,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,the head is too small for the shoulders,Individual,yes,3b1a6fb4-9c8f-4279-9e2a-5d218e47ac8b
200,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,the head is too small for these shoulders,Individual,yes,2c03e78f-177b-4850-b4e0-014b05b994a7
201,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,the head is too small for those shoulders,Individual,yes,13bd8948-a652-433b-9187-83e63fb07ac3
202,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment, Who has narrowed his head? It is gradually for these shoulders.,Individual,yes,a046f161-849c-47c7-938e-4a7c1a8a2f73
203,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who narrows his head?,Individual,yes,0057d027-598a-4cd6-875f-8c57b8d23649
204,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who narrowed his head?,Individual,yes,0ac2a238-a44f-4736-8da0-88d20312d92d
205,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,who has narrowed his head?,Individual,yes,c92be2b6-d541-4c9e-aa55-7a5bf0d4134f
206,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,Strange things happen in California,"Community,Location",yes,555e1caf-0da6-4c78-8e50-c23ebdd08e32
207,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,strange things occur in california,"Community,Location",yes,461e3946-4c7d-4ee4-8417-4a675f204c57
208,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,strange things happen in california -,"Community,Location",yes,1859fd5d-dd1c-4d99-a2c3-2a1df40d307b
209,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,strange things happen in california,"Community,Location",yes,2dac582d-0fe3-477d-a02e-63cdfe89e4ea
210,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,♪ Strange things happen in California ♪,"Community,Location",yes,1764101e-790d-4e35-bd98-560a0f588278
211,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,strange things happen in california ,"Community,Location",yes,a0e7e862-208e-4aad-986e-ef3bccf19a17
212,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,You would know.,Individual,yes,f5e4e278-44a8-4c95-8306-97e01c77ee68
213,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,you'd be aware,Individual,yes,7fbb57a7-9dc3-4bbd-b630-a63e67251237
214,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,You'd know that.,Individual,yes,1186e740-1f80-4756-bab3-fd9f9f6d5b6e
215,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,you'd know,Individual,yes,ec340c40-5a84-4af0-9fa5-34434911d77d
216,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,you'd know it,Individual,yes,71bc2173-4f3f-4b1c-81a6-97dfe1cc4a40
217,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,you would know that,Individual,yes,f4a7a8e0-2685-4e63-ad75-a2ad7b4d0593
218,https://www.bitchute.com/video/sTb0qLlIhMPM/,entertainment,you'd know that,Individual,yes,cb6b300e-6881-4ddd-b859-d695e803e7df
219,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,Does anyone remember bin ladens real name since he was a CIA operative?,Organisation,yes,0a8f81cc-ae44-4855-a5a2-104528a47b27
220,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,what is bin ladens real name?,Organisation,yes,ebeb7ddd-3f4c-4571-892b-c996a5dfc235
221,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,does anyone remember bin laden's real name?,Organisation,yes,d5562174-181d-4a1f-bc4e-5a0bf6efef8b
222,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,does anyone remember bin ladens real name?,Organisation,yes,3a3d9b06-a384-463d-a517-dd77c2fb0624
223,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics, Does anyone remember Ben Ladens since he was a CIA agent?,Organisation,yes,b4aa212a-4522-4644-9362-7258a4179ac0
224,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,does anyone remember ben laden?,Organisation,yes,3750815a-1e77-4b8e-b92c-88798bffb8bf
225,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,do you remember ben laden as a cia agent?,Organisation,yes,806951fa-96cb-42a4-9ab6-bd0194d8a773
226,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,does anyone remember ben laden as cia agent?,Organisation,yes,b28bb762-28e7-453a-9908-8ae12168de8c
227,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,does anyone remember ben laden as a cia agent?,Organisation,yes,dfe747f2-ba52-4230-8fc6-bef90373c955
228,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,The reason was to install an IMF central bank just like all the other wars in the mid east and Sudan.,Organisation,yes,98de1cfb-67ff-4204-af0c-82e808e46c34
229,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,just like all wars in the mid east and sudan the reason was to install an imf central bank ,Organisation,yes,33b8474b-6fdd-482f-8f8e-97c50dd048fe
230,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,just like all other wars in the mid east and sudan the reason was to install an imf central bank,Organisation,yes,65fae321-f05e-46d4-9b60-6fe2ff5374d6
231,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,just like all wars in the mid east and sudan the reason was to install an imf central bank,Organisation,yes,2cfedd24-b0b0-49aa-b38a-601eab6db984
232,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,just like all wars in the mid east and sudan the reason was to create an imf central bank,Organisation,yes,e9cd75a5-529d-4dcf-8a50-9280077bfe93
233,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,just like all other wars in the mid east and sudan there was an imf central bank,Organisation,yes,0dadfc40-cf7f-4964-8134-402386f2d429
234,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to install an imf central bank just like all other wars in the mid east and in sudan,Organisation,yes,2492f235-3b84-4799-b5fa-0acc601f7f23
235,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to install an imf central bank like all the other wars in the mid east and sudan,Organisation,yes,bab2ec09-e4f9-41bc-a48e-a14cade61588
236,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to install an imf central bank just like all other wars in the mid east and sudan,Organisation,yes,880d5893-95b1-49d2-a497-10213e18c298
237,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to install an imf central bank just like all the other wars in the mid east and sudan,Organisation,yes,2394d1b4-bd3c-428e-a9f6-ec021cb3c7cc
238,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,The reason was to set up an IMF central bank like all other wars in the Middle East and Sudan.,Organisation,yes,87a1d136-9ff5-4114-8a9d-c3b58ba1b509
239,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and in the sudan,Organisation,yes,45a62885-1d32-48a8-9bfc-32eadf5eaa62
240,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason for this was to set up an imf central bank like all other wars in the middle east and sudan,Organisation,yes,1cb3324c-e51c-449d-8a5f-b5ea0845908d
241,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and in sudan,Organisation,yes,1eed49c7-1136-4b17-b52e-62785c0700f6
242,https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and sudan,Organisation,yes,8c2f12e9-5f8c-4b0e-a88d-4e1c03ae34d4
243,https://www.bitchute.com/video/mHS38p2cQYqs/,news & politics,And somehow they want you to think they're not monsters.,Community,yes,afb552d2-4984-4a25-9a46-e1c054b008bb
244,https://www.bitchute.com/video/mHS38p2cQYqs/,news & politics,it's like they want you to believe they're not monsters,Community,yes,06c5e5a0-de69-48f0-b941-3c63562a59c1
245,https://www.bitchute.com/video/mHS38p2cQYqs/,news & politics,and somehow they want you to believe that they're not monsters,Community,yes,33e21248-e427-481d-9d24-375720d376f4
246,https://www.bitchute.com/video/mHS38p2cQYqs/,news & politics,it's like they want you to think they're not monsters,Community,yes,960aed45-073d-49c7-99c9-4ee3fbc6f1bc
247,https://www.bitchute.com/video/mHS38p2cQYqs/,news & politics,and somehow they want you to believe they're not monsters,Community,yes,731afe61-a132-4a79-9cca-27fa24a3fd5e
248,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must of gotten fired from the call center.,Community,yes,bef57146-6c57-4624-b8fb-245be5837306
249,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must have been fired,Community,yes,97b68284-ad29-41ed-bf6c-708208e063b0
250,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must be fired from the call center,Community,yes,de073959-7098-4f65-ba66-8c639c122f48
251,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must have been fired from the call centre,Community,yes,a0085fa3-e7eb-432d-8841-cd36b8aca69b
252,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must have been fired from the call center,Community,yes,ccc6a2e9-0848-45c7-b5bc-afad1a01c051
253,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must have gotten fired from the call centre,Community,yes,ea23601f-ccdc-4a63-9be2-fc6edb587500
254,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must have gotten fired from the call center,Community,yes,5d32add3-8975-4832-bd89-6b094e8731c7
255,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,He must be fired from the call centre.,Community,yes,a43b7524-55d4-43c1-88ea-6cabaad64428
256,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must quit the call center,Community,yes,00692a84-2f6b-405b-87ea-68b26d05a907
257,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must quit the call centre,Community,yes,f52d8a60-ea52-4dd4-9d76-4bd4c257c612
258,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must leave the call center,Community,yes,9a077a83-d558-43e8-b420-50ab890525f1
259,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must leave the call centre,Community,yes,27e6365f-2b39-4ef5-80a6-fadcd20cf7bd
260,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he must be sacked from the call centre,Community,yes,881d1fc0-4ce9-46d2-a0a3-0df4772832bc
261,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,he should be fired from the call centre,Community,yes,4f029547-4d82-442f-a16a-cee707e3bc85
262,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,I'm sure this bozo was just on the other end of my phone call.,Community,yes,748f6984-8e3b-43ac-bd16-51f33f81448b
263,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,that bozo was probably on the other end of my phone,Community,yes,f809301e-8ec1-45c8-aebb-51db9ed79430
264,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,that bozo was probably on the other end of my phone call,Community,yes,d86dadb1-0c27-416a-a4f0-6af1b2c35786
265,https://www.bitchute.com/video/RuXeUE36hZJH/,entertainment,i'm sure this bozo was on the other end of my phone,Community,yes,cb8b4955-1200-4ea8-927b-1cd389e03cb3
