url,category,comment,hate_towards_whom,label
https://www.bitchute.com/video/BtK5RlrDkknM/,news & politics,take a look at what slime would be doing if he thought there was no opposition,Community,yes
https://www.bitchute.com/video/BtK5RlrDkknM/,news & politics,try and imagine what slime currently in power in the western world would do if they thought there was no opposition,Community,yes
https://www.bitchute.com/video/5pFuLY8Q59M/,news & politics,Weeee! This is all so much fun. Clown world,Organisation,yes
https://www.bitchute.com/video/5pFuLY8Q59M/,news & politics,Shocker potato Joe really making the wise decisions,Individual,yes
https://www.bitchute.com/video/5pFuLY8Q59M/,news & politics,I HAVE IT ON GOOD AUTHORITY THAT HE WAS ADOPTED.,Individual,yes
https://www.bitchute.com/video/5pFuLY8Q59M/,news & politics,"jacob jeramiah sullivan is another joo in his cabinet,fuhqin joke.",Individual,yes
https://www.bitchute.com/video/5pFuLY8Q59M/,news & politics,"I can't imagine how, but the potato will make our Foreign Affairs worse.",Individual,yes
https://www.bitchute.com/video/LoYqrZ840Its/,entertainment,Because muslims love to do that to our women - a new crusade is needed.,Community,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,Get the lizard out of our Lives!!,Individual,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,please get rid of the lizard,Individual,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,please get out of our lives,Individual,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,get a lizard out of our lives,Individual,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,They are a joke party .,Organisation,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,it's a joke party,Organisation,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,they're a joke party,Organisation,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,they need a divorce from Ardern and her chinese overlords not he Queen.,Organisation,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,Royal meaning thieves.,Organisation,yes
https://www.youtube.com/watch?v=C0MjY_tpG-I,news & politics,Give em a beer that will keep them quiet...,Community,yes
https://www.bitchute.com/video/AdBfVczzaAGp/,health,The shaking is from the heavy metals in the vaccine. It should probably stop soon i hope after medicated with muscle relaxers kavakava or something.,Community,yes
https://www.bitchute.com/video/AdBfVczzaAGp/,health,Why are so many of these reactions in young tattooed White women? Always tattoos. Usually a lot of them.,Community,yes
https://www.bitchute.com/video/AdBfVczzaAGp/,health,do tattoos cause reactions in white women?,Community,yes
https://www.bitchute.com/video/AdBfVczzaAGp/,health,why are there so many reactions in young tattooed white women?,Community,yes
https://www.bitchute.com/video/AdBfVczzaAGp/,health,why are there so many of these reactions in young tattooed white women?,Community,yes
https://www.bitchute.com/video/iZzhthGMICmA/,news & politics,That is something a mental patient who eats dead window sill flys in the corner would say. One horse pony? - It doesn't make any sense.,Individual,yes
https://www.bitchute.com/video/TIBosQB1wmK5/,news & politics,Globalist UK is becoming rather underwhelming,"Community,Location",yes
https://www.bitchute.com/video/TIBosQB1wmK5/,news & politics,globalist uk is becoming somewhat underwhelming,"Community,Location",yes
https://www.bitchute.com/video/SzLksELsiUA/,religion,Teach them some basic education,Community,yes
https://www.bitchute.com/video/SzLksELsiUA/,religion,Education is not in their religion,Community,yes
https://www.bitchute.com/video/SzLksELsiUA/,religion,education is not part of their religion,Community,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,"Italian and Indian ingredients in a Mexican Dish, the flavour is gone :(",Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,You missed the core ingredient: Meat,Community,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,you have missed the core ingredient meat,Community,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,"honest guys!!!very upsetting...to start check your spelling,secondly:do some research on what a REAL MEXICAN ENCHILADA IS LIKE,else call your dish ""inspired""this is by NO means Mexican","Community,Individual",yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,basil and parsley in a Ranchero sauce??? That an Italian sauce! And what kind of cheese it that? Package cheese?? Try again!,Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,basil and parsley in a ranchero sauce?,Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,Waste of good kashmiri rajma,Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,"There is absolutely nothing Mexican about this recipe, and these ""enchiladas"" don't even look like ones",Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,there's nothing mexican about this recipe and these enchiladas don't even look like ones from mexico,Individual,yes
https://www.youtube.com/watch?v=mndBZFdPyVw&t=120s,cuisine,there is nothing mexican about this recipe and these enchiladas don't even look like ones from mexico,Individual,yes
https://www.bitchute.com/video/6a_ONOdfJTU/,news & politics,send her back to her homeland permananently she fits in better there,Individual,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,China trying to say something nice.,Location,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,china wants to say something nice,Location,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,I would rather french kiss a rattle snake than watch any liberal news outlet.,Organisation,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,i'd rather french kiss a rattle snake than watch liberal news,Organisation,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,i'd rather the french kiss a rattle snake than watch any liberal news,Organisation,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,i'd rather french kiss a rattle snake than watch any liberal news,Organisation,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,i'd rather the french kiss a rattle snake than watch any liberal news outlet,Organisation,yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,Does she work for the Chinese government.,"Individual,Organisation",yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,does she work for china's government?,"Individual,Organisation",yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,does she work for the chinese government?,"Individual,Organisation",yes
https://www.youtube.com/watch?v=6a_ONOdfJTU,news & politics,When you a human and look like chipmunk you need Mask,Individual,yes
https://www.youtube.com/watch?v=27q2nnvwfUQ&t=14s,entertainment,Those Assets fire ,Individual,yes
https://www.youtube.com/watch?v=27q2nnvwfUQ&t=14s,entertainment,The daughter is not good looking.. grinning face with big eyes grinning face with big eyes rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing face with monocle face with monocle ,Individual,yes
https://www.youtube.com/watch?v=27q2nnvwfUQ&t=14s,entertainment,Valentina that girl seems like that rich attitude girl hehe,Individual,yes
https://www.youtube.com/watch?v=27q2nnvwfUQ&t=14s,entertainment,Amber Heard vibes,Individual,yes
https://www.youtube.com/watch?v=UNe5gBq4m4o,news & politics,Hindus spread faster than a rabbit,Community,yes
https://www.youtube.com/watch?v=UNe5gBq4m4o,news & politics,India can learn equality for all religion from Bangladesh.,"Community,Location",yes
https://www.youtube.com/watch?v=UNe5gBq4m4o,news & politics,Pray for muslims in india,"Community,Location",yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,Blend af no seasoning what so ever,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,Where's the beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where is beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where's beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where's the meat?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where is the beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where's that beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,where's the beef?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,So no meat? Thumbs down!,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,no meat?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,so no meat?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,so no meat here?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,there's no meat?,Community,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,ohh my god r u still cooking. stop it,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,Disgusting,"Community,Individual",yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,"So much mess! Who made you a ""Chef"". Please change profession",Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,who made you a chef? please change your profession,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,who made you a chef? please change profession,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,I bet he uses Olive oil to get into bed!,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,i bet he's using olive oil to get into bed,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,i bet he uses olive oil to get to bed,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,i bet he uses olive oil to get in bed,Individual,yes
https://www.youtube.com/watch?v=VmAPHQ3oLts&ab_channel=JamieOliver,cuisine,i bet he uses olive oil to get into bed,Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,"For God's sake, get RID OF HER!!!!",Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,for the sake of god get rid of her,Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,god's sake get rid of her,Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,mrs potato head,Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,Lil Miss Information,Individual,yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,An albino talking race relations,"Community,Individual",yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,an albino speaking about race relations,"Community,Individual",yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,an albino discussing race relations,"Community,Individual",yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,an albino talking about race relations,"Community,Individual",yes
https://www.youtube.com/watch?v=MMuF15Pe9Qk&ab_channel=TheNextNewsNetwork,news & politics,If they’re lucky she hired some one. Anyone. Better than her.,Individual,yes
https://www.youtube.com/watch?v=606QlJ6uud0,cuisine,Thats' not a curry paste or a fudging curry.,Individual,yes
